?OVERALL INDIVIDUAL RESULTS:

EventKey,Pen,Position,Name,Team,Country,Time,DeltaTime,Distance,DeltaDistance,Points,Gender,UID,ARR,ARRBand,EventRating,EventRatingBand,AgeBand,NGB,NGB ID,UCI ID
"91337","1","22","Ian Ortiz","AMO Solutions",ARG,"3096.954","115.724","34942.55","0","0",Bot,"Bot2339","1389","Platinum 1","1422","Platinum 2","","","",""
"91337","1","23","Hiro Kinoshita","",JPN,"3096.991","115.762","34942.55","0","0",Bot,"Bot1197","1397","Platinum 1","1433","Platinum 2","","","",""
"91337","1","24","Aldo Esposito","",ITA,"3097.076","115.846","34942.55","0","0",Bot,"Bot8577","1363","Platinum 1","1399","Platinum 1","","","",""
"91337","1","25","Mykhailo Miroshnichenko","Eckleson",UKR,"3097.214","115.984","34942.55","0","0",Bot,"Bot4027","1460","Platinum 2","1506","Platinum 3","","","",""
"91337","1","26","Francisco Matsinhe","",MOZ,"3097.216","115.986","34942.55","0","0",Bot,"Bot3390","1385","Platinum 1","1432","Platinum 2","","","",""
"91337","1","27","Theodore Burton","",SGP,"3097.225","115.996","34942.55","0","0",Bot,"Bot1290","1492","Platinum 2","1529","Platinum 3","","","",""
"91337","1","28","Pierre Kasongo","Eckleson",CGO,"3097.229","116","34942.55","0","0",Bot,"Bot6927","1361","Platinum 1","1400","Platinum 2","","","",""
"91337","1","29","Werner Kaiser","",AUT,"3097.598","116.368","34942.55","0","0",Bot,"Bot8068","1366","Platinum 1","1390","Platinum 1","","","",""
"91337","1","30","Nikola Serdaru?i?","",CZE,"3098.1","116.87","34942.55","0","0",Bot,"Bot1352","1400","Platinum 2","1447","Platinum 2","","","",""
"91337","1","31","Gilbert Meyer","",FRA,"3101.597","120.367","34942.55","0","0",Bot,"Bot7160","1387","Platinum 1","1416","Platinum 2","","","",""
"91337","1","32","Ron Crane","",AUS,"3101.603","120.373","34942.55","0","0",Bot,"Bot8975","1404","Platinum 2","1415","Platinum 2","","","",""
"91337","1","33","Max Roman","Aguda",GBR,"3101.706","120.476","34942.55","0","0",Bot,"Bot9633","1401","Platinum 2","1433","Platinum 2","","","",""
"91337","1","34","Nabil Anwar","",UAE,"3101.731","120.501","34942.55","0","0",Bot,"Bot9287","1468","Platinum 2","1500","Platinum 3","","","",""
"91337","1","35","Jebediah Nielsen","Douvan",GBR,"3101.976","120.746","34942.55","0","0",Bot,"Bot2936","1432","Platinum 2","1458","Platinum 2","","","",""
"91337","1","36","Ritsu Sasaki","Saitama",JPN,"3102.107","120.877","34942.55","0","0",Bot,"Bot1034","1406","Platinum 2","1432","Platinum 2","","","",""
"91337","1","37","Dennis Edwards","",CAN,"3102.233","121.003","34942.55","0","0",Bot,"Bot2747","1350","Platinum 1","1385","Platinum 1","","","",""
"91337","1","38","Sascha Walter","",GER,"3102.484","121.254","34942.55","0","0",Bot,"Bot6557","1363","Platinum 1","1380","Platinum 1","","","",""
"91337","1","39","Santos Giles","Optech",USA,"3126.61","145.38","34942.55","0","0",Bot,"Bot1718","1560","Platinum 3","1596","Platinum 3","","","",""
"91337","1","40","Jakob Hilti","",LIE,"3126.747","145.517","34942.55","0","0",Bot,"Bot51","1357","Platinum 1","1383","Platinum 1","","","",""
"91337","1","41","George Clucas","Monova",IOM,"3126.988","145.758","34942.55","0","0",Bot,"Bot2219","1396","Platinum 1","1425","Platinum 2","","","",""
"91337","1","42","Daniel Pereira","Capital",ESP,"3137.121","155.892","34942.55","0","0",Bot,"Bot4524","1365","Platinum 1","1380","Platinum 1","","","",""
"91337","1","43","Lukas Tuominen","",FIN,"3141.483","160.254","34942.55","0","0",Bot,"Bot1799","1364","Platinum 1","1387","Platinum 1","","","",""
"91337","1","44","Fr?d?ric Roche","Monova",FRA,"3142.241","161.011","34942.55","0","0",Bot,"Bot6619","1363","Platinum 1","1396","Platinum 1","","","",""
"91337","1","45","Emil Kanev","",SLO,"3142.742","161.512","34942.55","0","0",Bot,"Bot6141","1425","Platinum 2","1436","Platinum 2","","","",""
"91337","1","46","Jochen H?bner","",SUI,"3143.25","162.02","34942.55","0","0",Bot,"Bot4146","1395","Platinum 1","1418","Platinum 2","","","",""
"91337","1","47","Daishi Abe","",JPN,"3143.996","162.766","34942.55","0","0",Bot,"Bot4685","1331","Platinum 1","1375","Platinum 1","","","",""
"91337","1","48","Carlos Carmona","",ESP,"3144.219","162.989","34942.55","0","0",Bot,"Bot958","1371","Platinum 1","1398","Platinum 1","","","",""
"91337","1","49","Lasse Schmidt","",SUI,"3144.596","163.367","34942.55","0","0",Bot,"Bot3070","1408","Platinum 2","1370","Platinum 1","","","",""
